date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-03-03,289.32,304.0,285.8,303.67,79868852,70.7277418570998,74.3164438150088,69.8672356655576,74.2357713595517,319475408,0.0,1.0
2020-03-04,302.74,303.4,293.13,296.44,54794568,74.0084217123545,74.1697666232687,71.6591420246498,72.4683111990829,219178272,0.0,1.0
2020-03-05,292.92,299.55,291.41,295.52,46893219,71.6078050075407,73.2285879762694,71.238667408328,72.243406171748,187572876,0.0,1.0
2020-03-06,289.03,290.82,281.23,282.0,56544246,70.6568478810921,71.0944348364502,68.7500443884702,68.93828011787,226176984,0.0,1.0
2020-03-09,266.17,278.09,263.0,263.75,71686208,65.0684468757924,67.9824337516967,64.293502379432,64.4768488691072,286744832,0.0,1.0
2020-03-10,285.34,286.44,269.37,277.14,71322520,69.7547831518902,70.0236913367471,65.8507252317399,67.7501948647748,285290080,0.0,1.0
2020-03-11,275.43,281.22,271.86,277.39,64094970,67.3321648683154,68.7475997686078,66.4594355774615,67.8113103613332,256379880,0.0,1.0
2020-03-12,248.23,270.0,248.0,255.94,104618517,60.682798842762,66.004736283067,60.6265725859282,62.5676007566229,418474068,0.0,1.0
2020-03-13,277.97,279.92,252.95,264.89,92683032,67.9530983133487,68.4297991865042,61.8366594177845,64.7555355334134,370732128,0.0,1.0
2020-03-16,242.21,259.08,240.0,241.95,80605865,59.2111376856358,63.3352113933963,58.6708766960596,59.1475775692151,322423460,0.0,1.0
2020-03-17,252.86,257.61,238.4,247.51,81013965,61.8146578390235,62.975852273633,58.2797375180859,60.5067862126738,324055860,0.0,1.0
2020-03-18,246.67,250.0,237.12,239.77,75058406,60.3014381442376,61.1154965583954,57.9668261757069,58.6146504392259,300233624,0.0,1.0
2020-03-19,244.78,252.84,242.61,247.39,67964255,59.8394049902561,61.8097685992988,59.3089224801292,60.4774507743258,271857020,0.0,1.0
2020-03-20,229.24,251.83,228.0,247.18,100423346,56.0404657241863,61.5628619932029,55.7373328612566,60.4261137572167,401693384,0.0,1.0
2020-03-23,224.37,228.5,212.61,228.08,84188208,54.8499358512287,55.8595638543734,51.9750628931218,55.7568898201553,336752832,0.0,1.0
2020-03-24,246.88,247.69,234.3,236.36,71882773,60.3527751613466,60.5507893701958,57.2774433745282,57.7810350661694,287531092,0.0,1.0
2020-03-25,245.52,258.25,244.3,250.75,75900510,60.020306860069,63.1323079448225,59.722063236864,61.2988430480706,303602040,0.0,1.0
2020-03-26,258.44,258.68,246.36,246.52,63140169,63.1787557222068,63.2374265989029,60.2256549285052,60.2647688463026,252560676,0.0,1.0
2020-03-27,247.74,255.87,247.05,252.75,51054153,60.5630124695075,62.5504884175865,60.3943336990063,61.7877670205378,204216612,0.0,1.0
2020-03-30,254.81,255.52,249.4,250.74,41994110,62.2913587121789,62.4649267224048,60.9688193666553,61.2963984282083,167976440,0.0,1.0
2020-03-31,254.29,262.49,252.0,255.6,49250501,62.1642384793375,64.1688267664529,61.6044205308626,62.4844836813035,197002004,0.0,1.0
2020-04-01,240.91,248.72,239.13,246.5,44054638,58.8933371035322,60.8025852160164,58.4581947680364,60.2598796065779,176218552,0.0,1.0
2020-04-02,244.93,245.15,236.9,240.34,41483493,59.8760742881912,59.9298559251625,57.9130445387355,58.753993771379,165933972,0.0,1.0
2020-04-03,241.41,245.7,238.97,242.8,32470017,59.0155680966489,60.064310017591,58.419080850239,59.3553702575136,129880068,0.0,1.0
2020-04-06,262.47,263.11,249.38,250.9,50455071,64.1639375267282,64.3203931979177,60.9639301269306,61.3355123460056,201820284,0.0,1.0
2020-04-07,259.43,271.7,259.0,270.8,50721831,63.4207730885781,66.4203216596641,63.3156544344976,66.2003058720539,202887324,0.0,1.0
2020-04-08,266.07,267.37,261.23,262.74,42223821,65.0440006771691,65.3618012592727,63.8608046637985,64.2299422630112,168895284,0.0,1.0
2020-04-09,267.99,270.07,264.7,268.7,40529123,65.5133676907376,66.0218486221034,64.7090877560291,65.6869357009634,162116492,0.0,1.0
2020-04-13,273.25,273.7,265.83,268.31,32755731,66.7992377383262,66.9092456321313,64.985329800473,65.5915955263323,131022924,0.0,1.0
2020-04-14,287.05,288.25,278.05,280.0,48748672,70.1728131483496,70.4661675318299,67.9726552722474,68.4493561454029,194994688,0.0,1.0
2020-04-15,284.43,286.33,280.63,282.4,32788641,69.5323227444176,69.9968005182614,68.60336719673,69.0360649123634,131154564,0.0,1.0
2020-04-16,286.69,288.2,282.35,287.38,39281290,70.0848068333055,70.4539444325182,69.0238418130518,70.2534856038067,157125160,0.0,1.0
2020-04-17,282.8,286.95,276.86,284.69,53812478,69.1338497068569,70.1483669497263,67.6817455086294,69.5958828608384,215249912,0.0,1.0
2020-04-20,276.93,281.68,276.85,277.95,32503750,67.6988578476658,68.8600522822753,67.6793008887671,67.948209073624,130015000,0.0,1.0
2020-04-21,268.37,277.25,265.43,276.28,45247893,65.6062632455063,67.7770856832605,64.8875450059796,67.5399575566139,180991572,0.0,1.0
2020-04-22,276.1,277.9,272.2,273.61,29264342,67.4959543990919,67.9359859743123,66.5425526527809,66.8872440533703,117057368,0.0,1.0
2020-04-23,275.03,281.75,274.87,275.87,31203582,67.234380073822,68.8771646213116,67.1952661560246,67.4397281422582,124814328,0.0,1.0
2020-04-24,282.97,283.01,277.0,277.2,31627183,69.1754082445166,69.1851867239659,67.7159701867021,67.7648625839488,126508732,0.0,1.0
2020-04-27,283.17,284.54,279.95,281.8,29271893,69.2243006417633,69.5592135629033,68.4371330460912,68.8893877206233,117087572,0.0,1.0
2020-04-28,278.58,285.83,278.2,285.08,28001187,68.1022201249512,69.8745695251446,68.0093245701824,69.6912230354694,112004748,0.0,1.0
2020-04-29,287.73,289.67,283.89,284.73,34320204,70.3390472989884,70.8133035522816,69.4003132718515,69.6056613402877,137280816,0.0,1.0
2020-04-30,293.8,294.53,288.35,289.96,45765968,71.8229315554263,72.0013888053768,70.4906137304533,70.8841975282893,183063872,0.0,1.0
2020-05-01,289.07,299.0,285.85,286.25,60154175,70.6666263605414,73.0941338838409,69.8794587648693,69.9772435593627,240616700,0.0,1.0
2020-05-04,293.16,293.69,286.32,289.17,33391986,71.6664758842368,71.7960407369406,69.9943558983991,70.6910725591648,133567944,0.0,1.0
2020-05-05,297.56,301.0,294.46,295.06,36937795,72.7421086236645,73.5830578563081,71.9842764663404,72.1309536580806,147751180,0.0,1.0
2020-05-06,300.63,303.24,298.87,300.46,35583438,73.4926069214016,74.1306527054713,73.0623538256306,73.4510483837419,142333752,0.0,1.0
2020-05-07,303.74,305.17,301.97,303.22,28803764,74.2528836985881,74.6024643389021,73.8201859829547,74.1257634657466,115215056,0.0,1.0
2020-05-08,310.13,310.35,304.29,305.64,33511985,76.0154546193322,76.069378457775,74.5840218170335,74.9149180983868,134047940,0.82,1.0
2020-05-11,315.01,317.05,307.24,308.1,36486561,77.2115833993353,77.7116044467136,75.3070914688796,75.5178846555195,145946244,0.0,1.0
2020-05-12,311.41,319.69,310.91,317.83,40575263,76.3291933157265,78.3586905080267,76.2066391374475,77.9027889648288,162301052,0.0,1.0
2020-05-13,307.65,315.95,303.21,312.15,50155639,75.4075858950684,77.4419852544998,74.3193047919509,76.5105734995794,200622556,0.0,1.0
2020-05-14,309.54,309.79,301.53,304.51,39732269,75.870840688963,75.9321177781025,73.9075227529334,74.6379456554763,158929076,0.0,1.0
2020-05-15,307.71,307.9,300.21,300.35,41587094,75.4222923964619,75.4688629842079,73.5839797222769,73.618294892195,166348376,0.0,1.0
2020-05-18,314.96,316.5,310.32,313.17,33843125,77.1993279815073,77.5767948506067,76.0620252070782,76.7605840232685,135372500,0.0,1.0
2020-05-19,313.14,318.52,313.01,315.03,25432385,76.7532307725718,78.0719137308538,76.7213666862193,77.2164855664664,101729540,0.0,1.0
2020-05-20,319.23,319.52,316.52,316.68,27876215,78.24594066401,78.3170220874118,77.5816970177378,77.6209143547871,111504860,0.0,1.0
2020-05-21,316.85,320.89,315.87,318.66,25672211,77.662582775402,78.6528205358963,77.4223765859751,78.106228900772,102688844,0.0,1.0
2020-05-22,318.89,319.23,315.35,315.77,20450754,78.1626038227803,78.24594066401,77.294920240565,77.3978657503193,81803016,0.0,1.0
2020-05-26,316.73,324.24,316.5,323.5,31380454,77.633169772615,79.4739335303656,77.5767948506067,79.2925533465127,125521816,0.0,1.0
2020-05-27,318.11,318.71,313.09,316.14,28236274,77.971419304665,78.1184843185998,76.7409753547439,77.4885558422458,112945096,0.0,1.0
2020-05-28,318.25,323.44,315.63,316.77,33449103,78.0057344745832,79.2778468451192,77.3635505804012,77.6429741068773,133796412,0.0,1.0
2020-05-29,317.94,321.15,316.47,319.25,38399532,77.9297508840502,78.7165487086014,77.5694415999099,78.2508428311412,153598128,0.0,1.0
2020-06-01,321.85,322.35,317.21,317.75,20254653,78.888124558192,79.010678736471,77.7508217837628,77.8831802963042,81018612,0.0,1.0
2020-06-02,323.34,323.44,318.93,320.75,21910704,79.2533360094634,79.2778468451192,78.1724081570426,78.6185053659782,87642816,0.0,1.0
2020-06-03,325.12,326.2,322.3,324.66,26122804,79.6896288841366,79.9543459092193,78.9984233186431,79.5768790401199,104491216,0.0,1.0
2020-06-04,322.32,325.62,320.78,324.39,21890091,79.0033254857742,79.8121830624156,78.6258586166749,79.5106997838493,87560364,0.0,1.0
2020-06-05,331.5,331.75,323.23,323.35,34312550,81.2534201989767,81.3146972881162,79.226374090242,79.255787093029,137250200,0.0,1.0
2020-06-08,333.46,333.6,327.32,330.25,23913634,81.7338325778303,81.7681477477485,80.2288672685642,80.9470347532792,95654536,0.0,1.0
2020-06-09,343.99,345.61,332.01,332.14,36928091,84.3148235723861,84.71189911001,81.3784254608212,81.4102895471738,147712364,0.0,1.0
2020-06-10,352.84,354.77,346.09,347.9,41662938,86.4840325279243,86.9570916560813,84.8295511211578,85.2731972465278,166651752,0.0,1.0
2020-06-11,335.9,351.06,335.48,349.31,50415613,82.3318969678318,86.0477396532511,82.2289514580775,85.6188000292746,201662452,0.0,1.0
2020-06-12,338.8,347.8,334.22,344.72,50036513,83.0427112018501,85.248686410872,81.9201149288144,84.4937526726734,200146052,0.0,1.0
2020-06-15,342.99,345.68,332.58,333.25,34702230,84.0697152158281,84.7290566949691,81.5181372240593,81.6823598229531,138808920,0.0,1.0
2020-06-16,352.08,353.2,344.72,351.46,41357182,86.2977501769403,86.5722715362852,84.4937526726734,86.1457829958743,165428728,0.0,1.0
2020-06-17,351.59,355.4,351.09,355.15,28601626,86.1776470822268,87.1115099207128,86.0550929039479,87.0502328315733,114406504,0.0,1.0
2020-06-18,351.73,353.45,349.22,351.41,24205096,86.211962252145,86.6335486254247,85.5967402771844,86.1335275780464,96820384,0.0,1.0
2020-06-19,349.72,356.56,345.15,354.64,66118952,85.7192944554634,87.3958356143201,84.5991492659933,86.9252275697287,264475808,0.0,1.0
2020-06-22,358.87,359.46,351.15,351.34,33861316,87.9620359179691,88.1066498483383,86.0697994053413,86.1163699930873,135445264,0.0,1.0
2020-06-23,366.53,372.38,362.27,364.0,53038869,89.8395659292033,91.2734498150677,88.7954043302663,89.2194417871116,212155476,0.0,1.0
2020-06-24,360.06,368.79,358.52,365.0,48155849,88.2537148622731,90.3935108150244,87.8762479931738,89.4645501436696,192623396,0.0,1.0
2020-06-25,364.84,365.0,357.57,360.7,34380628,89.4253328066203,89.4645501436696,87.6433950544437,88.4105842104702,137522512,0.0,1.0
2020-06-26,353.63,365.32,353.02,364.41,51314211,86.6776681296052,89.5429848177682,86.5281520321048,89.3199362133004,205256844,0.0,1.0
2020-06-29,361.78,362.1736,351.28,353.25,32661519,88.6753012355529,88.7717758846941,86.1016634916939,86.5845269541131,130646076,0.0,1.0
2020-06-30,364.8,365.98,360.0,360.08,35055821,89.415528472358,89.7047563330965,88.2390083608796,88.2586170294043,140223284,0.0,1.0
2020-07-01,364.11,367.36,363.91,365.12,27690454,89.246403706333,90.0430058651465,89.1973820350214,89.4939631464566,110761816,0.0,1.0
2020-07-02,364.11,370.47,363.64,367.85,28814516,89.246403706333,90.8052928540419,89.1312027787507,90.1631089598599,115258064,0.0,1.0
2020-07-06,373.85,375.78,369.87,370.0,29745936,91.6337590992079,92.1068182273648,90.6582278401071,90.6900919264596,118983744,0.0,1.0
2020-07-07,372.69,378.62,372.23,375.41,28206999,91.3494334056006,92.8029259599896,91.236683561584,92.0161281354384,112827996,0.0,1.0
2020-07-08,381.37,381.5,376.36,376.72,29274479,93.4769739405241,93.5088380268766,92.2489810741685,92.3372200825294,117097916,0.0,1.0
2020-07-09,383.01,385.27,378.69,385.05,31420357,93.8789516452792,94.4328965311003,92.8200835449486,94.3789726926575,125681428,0.0,1.0
2020-07-10,383.68,383.92,378.82,381.34,22564330,94.043174244173,94.102000249747,92.8519476313012,93.4696206898273,90257320,0.0,1.0
2020-07-13,381.91,399.82,381.03,389.06,47913079,93.6093324530654,97.9992231190191,93.3936370992943,95.3618572024551,191652316,0.0,1.0
2020-07-14,388.23,389.02,375.51,379.36,42748119,95.1584172665119,95.3520528681927,92.0406389710942,92.9843061438425,170992476,0.0,1.0
2020-07-15,390.9,396.99,385.96,395.96,38306874,95.8128565785218,97.30556646996,94.6020212971253,97.0531048627053,153227496,0.0,1.0
2020-07-16,386.09,389.62,383.62,386.25,27645927,94.6338853834778,95.4991178821275,94.0284677427796,94.6731027205271,110583708,0.0,1.0
2020-07-17,385.31,388.59,383.36,387.95,23046755,94.4427008653626,95.2466562748728,93.9647395700745,95.0897869266757,92187020,0.0,1.0
2020-07-20,393.43,394.0,384.25,385.67,22397208,96.4329807206135,96.5726924838516,94.1828860074111,94.5309398737235,89588832,0.0,1.0
2020-07-21,388.0,397.0,386.97,396.69,25627347,95.1020423445036,97.3080175535256,94.8495807372489,97.2320339629926,102509388,0.0,1.0
2020-07-22,389.09,391.9,386.41,386.77,22250413,95.3692104531518,96.0579649350798,94.7123200575764,94.8005590659373,89001652,0.0,1.0
2020-07-23,371.38,388.31,368.039,387.9935,49251108,91.0283414585096,95.1780259350366,90.2094344392494,95.100449140186,197004432,0.0,1.0
2020-07-24,370.46,371.88,356.58,363.95,46359716,90.8028417704763,91.1508956367886,87.4007377814513,89.2071863692837,185438864,0.0,1.0
2020-07-27,379.24,379.62,373.92,374.84,30303548,92.9548931410555,93.0480343165476,91.650916684167,91.8764163722003,121214192,0.0,1.0
2020-07-28,373.01,378.1986,372.99,377.47,25906375,91.4278680796992,92.699637298536,91.422965912568,92.5210513499479,103625500,0.0,1.0
2020-07-29,380.16,380.92,374.85,375.0,22582314,93.1803928290889,93.366675180073,91.8788674557659,91.9156337092496,90329256,0.0,1.0
2020-07-30,384.76,385.19,375.07,376.75,39532505,94.3078912692557,94.4132878625756,91.9327912942087,92.3445733332261,158130020,0.0,1.0
2020-07-31,425.04,425.66,403.3,411.535,93573867,104.180855871412,104.332823052478,98.852200199841,100.870667516096,374295468,0.0,1.0
2020-08-03,435.75,446.5457,431.57,432.8,77037847,106.805966370148,109.452082655041,105.781413439736,106.082896718302,308151388,0.0,1.0
2020-08-04,438.66,443.16,433.55,436.53,43198092,107.519231687732,108.622219292243,106.26672798572,106.997150888263,172792368,0.0,1.0
2020-08-05,440.25,441.57,435.59,437.51,30497988,107.908953974659,108.232497005316,106.766749033099,107.23735707769,121991952,0.0,1.0
2020-08-06,455.61,457.65,439.19,441.62,50607225,111.67381833139,112.173839378768,107.649139116708,108.244752423143,202428900,0.0,1.0
2020-08-07,444.45,454.7,441.17,452.82,49511403,109.13939792458,111.656393826767,108.33395923588,111.19473994422,198045612,0.82,1.0
2020-08-10,450.91,455.1,440.0,450.4,53100856,110.725719244397,111.754618057096,108.046653362167,110.600483350728,212403424,0.0,1.0
2020-08-11,437.5,449.93,436.4267,447.875,46975594,107.43275192261,110.485069880091,107.169191756579,109.980442896774,187902376,0.0,1.0
2020-08-12,452.04,453.1,441.19,441.99,41486205,111.003202695078,111.26349690545,108.338870447397,108.535318908055,165944820,0.0,1.0
2020-08-13,460.04,464.17,455.71,457.72,52520516,112.967687301662,113.981852479812,111.904410008348,112.397986765753,210082064,0.0,1.0
2020-08-14,459.63,460.0,452.18,459.315,41391302,112.867007465575,112.95786487863,111.037581175693,112.789655884191,165565208,0.0,1.0
2020-08-17,458.43,464.35,455.8501,464.25,29431414,112.572334774587,114.02605338346,111.938813045021,114.001497325878,117725656,0.0,1.0
2020-08-18,462.25,464.0,456.03,457.41,26408385,113.510376174231,113.940107181922,111.982989392612,112.321862987248,105633540,0.0,1.0
2020-08-19,462.83,468.65,462.44,463.933,36384502,113.652801308209,115.081963859499,113.557032683638,113.923654623342,145538008,0.0,1.0
2020-08-20,473.1,473.568,462.9335,463.0,31726797,116.174708421912,116.289630771397,113.678216827807,113.694546606099,126907188,0.0,1.0
2020-08-21,497.48,499.472,477.0,477.05,84513660,122.16147526048,122.650631927519,117.132394667622,117.144672696413,338054640,0.0,1.0
2020-08-24,503.43,515.14,495.745,514.79,86484442,123.622560686627,126.498075029516,121.735427661426,126.412128827978,345937768,0.0,1.0
2020-08-25,499.3,500.7172,492.21,498.79,52873947,122.608395508478,122.956403956534,120.867371025892,122.483159614808,211495788,0.0,1.0
2020-08-26,506.09,507.97,500.33,504.7165,40755567,124.275751818317,124.737405700864,122.861322901575,123.938474367423,163022268,0.0,1.0
2020-08-27,500.04,509.94,495.33,508.57,38888096,122.790110334587,125.221160035235,121.63352002246,124.884742046358,155552384,0.0,1.0
2020-08-28,499.23,505.77,498.31,504.05,46907479,122.59120626817,124.197172434053,122.365290538413,123.774808243637,187629916,0.0,1.0
2020-08-31,129.04,131.0,126.0,127.58,223505733,126.748546816855,128.673741731308,123.762530214846,125.314473054048,223505733,0.0,4.0
2020-09-01,134.18,134.8,130.53,132.76,152470142,131.797272255778,132.40626248382,128.212087848761,130.402488185103,152470142,0.0,1.0
2020-09-02,131.4,137.98,127.0,137.59,200118991,129.066638652625,135.52979300829,124.744772518139,135.146718510006,200118991,0.0,1.0
2020-09-03,120.88,128.84,120.5,126.91,257599640,118.733449621989,126.552098356197,118.360197546738,124.656370710842,257599640,0.0,1.0
2020-09-04,120.96,123.7,110.89,120.07,332607163,118.812029006252,121.503372917274,108.920849012098,117.937833356322,332607163,0.0,1.0
2020-09-08,112.82,118.99,112.68,113.95,231366563,110.816576657452,116.877011668766,110.679062734991,111.926510460172,231366563,0.0,1.0
2020-09-09,117.32,119.14,115.26,117.26,176940455,115.236667022268,117.02434801426,113.213247877486,115.17773248407,176940455,0.0,1.0
2020-09-10,113.49,120.5,112.5,120.36,182274391,111.474679000658,118.360197546738,110.502259120398,118.222683624277,182274391,0.0,1.0
2020-09-11,112.0,115.23,110.0,114.57,180860325,110.011137968752,113.183780608387,108.046653362167,112.535500688214,180860325,0.0,1.0
2020-09-14,115.355,115.93,112.8,114.72,140150087,113.306560896298,113.871350220691,110.796931811386,112.682837033708,140150087,0.0,1.0
2020-09-15,115.54,118.829,113.61,118.33,184642039,113.488275722407,116.718870657936,111.592548077053,116.228731748593,184642039,0.0,1.0
2020-09-16,112.13,116.0,112.04,115.23,155026675,110.13882946818,113.940107181922,110.050427660884,113.183780608387,155026675,0.0,1.0
2020-09-17,110.34,112.2,108.71,109.72,178010968,108.380615745287,110.207586429411,106.77956079092,107.771625517245,178010968,0.0,1.0
2020-09-18,106.84,110.88,106.09,110.4,287104882,104.942767683763,108.911026589065,104.206085956294,108.439550283484,287104882,0.0,1.0
